time,title,category
20151120,"외인 매도 속 코스피 '찔끔 상승'…1,980선 정체",전기가스업
20151120,"코스피, 기관 ‘매수’ vs 외인 ‘매도’… 강보합",전기가스업
20151120,"코스피, 강보합권서 횡보…외국인 ‘팔자’",전기가스업
20151120,"코스피, 모멘텀 부재 보합권... 코스닥 이틀째 상승",전기가스업
20151120,"코스피, 보합권 반등…1990선 회복",전기가스업
20151120,"[마감]코스피, 강보합…기관 5일째 '사자'에도 '지지부진'",전기가스업
20151120,"코스피, 강보합 마감... 1990선 '바짝'",전기가스업
20151120,[증시/개장시황] 美증시 관망세 '전염'...코스피도 보합,전기가스업
20151120,"코스피, 기관 순매수에 강보합",전기가스업
20151120,[시황]美증시 영향에 강보합 출발…코스피 3.15P↑,전기가스업
20151123,"미 금리 인상에 내성?…코스피 장중 2,000 돌파",전기가스업
20151123,저유가 착시효과… 제조업 부실 가린다,전기가스업
20151123,"코스피, 10거래일만에 2000선 탈환",전기가스업
20151123,"코스피, 기관 매수세 유입… 2000선 돌파",전기가스업
20151123,"코스피, 2000선 회복…기관 매수 지속",전기가스업
20151123,"코스피, 2000대 재진입... 기관 홀로 '사자'",전기가스업
20151123,코스피 2000선 '턱걸이'…기관 나홀로 '사자',전기가스업
20151123,"코스피, 열흘 만에 장중 2,000선 돌파",전기가스업
20151123,[개장/출발시황] 코스피 2000선 회복...기관 매수 확대,전기가스업
20151123,"[시황]코스피, 2000선 복귀··· 코스피 13.84P↑",전기가스업
20151124,"기업들 ""춥다 추워"" 전체 매출 2006년 이후 첫 감소(종합)",전기가스업
20151124,"[2014기업조사]②한국 기업들, 1000원 팔아 42원 남겼다",전기가스업
20151124,작년 기업 매출액 첫 뒷걸음질…제조업 매출 55조↓,전기가스업
20151124,"코스피, 美 금리인상 우려 완화… 2,020선 '바짝'",전기가스업
20151124,"기업매출, 통계작성 후 첫 감소… '수출 악화' 영향",전기가스업
20151124,[시황종합]연기금 1900억 순매수..코스피 2016선 회복,전기가스업
20151124,"[마감시황]코스피, 기관 7일 연속 순매수에 '2010'선 안착",전기가스업
20151124,"코스피, 나흘째 강세 지속…기관 2000억원 순매수",전기가스업
20151124,기업 R&D 비용 증감률 8년래 최저,전기가스업
20151124,"코스피, ECB 영향에 나흘째 상승 흐름…코스닥 하락 반전",전기가스업
20151125,"코스피, 외국인 나흘째 ‘팔자’… 약보합",전기가스업
20151125,"코스피, 숨고르기 장세 '약보합'... 연기금 '사자'",전기가스업
20151125,"코스피, 2000선 '약보합'…개인·기관 '팔자'",전기가스업
20151125,[시황]外人 매도 공세에 5거래일 만에 하락 반전··· 코스피 6.87P↓,전기가스업
20151125,"[시황종합]코스피, 외인 나흘째 '팔자'에 2010선 하회",전기가스업
20151125,"[개장시황] 코스피, 외국인 매도 속 상승·하락 거듭",전기가스업
20151125,꾸준히 연구개발해온 기업 매출 전체 평균의 2.8배,전기가스업
20151126,[나는돈이다]株님도 울고웃는 '첫눈 경제학',전기가스업
20151126,"코스피, 기관·외국인 `쌍끌이`에 2030선 회복…대형주 ‘강세’",전기가스업
20151126,"코스피, 외인·기관 동반 순매수... 대형주 강세",전기가스업
20151126,외인들이 돌아왔다! 코스피 21p 상승하며 2030…코스닥 693,전기가스업
20151126,[시황]外人 순매수 복귀에 2030선 눈앞··· 코스피 19.71P↑,전기가스업
20151126,[개장_코스피] 기관 순매수 강화/지수는 상승세로 출발,전기가스업
20151127,"코스피 다시 2,030선 내줘…관망심리 확산",전기가스업
20151127,"코스피, 관망세 속 약보합... 2028.99",전기가스업
20151127,"코스피, 개인·외국인 매도세에 2020선 '후퇴'",전기가스업
20151127,"코스피, 상승폭 축소…2030선 초반 등락",전기가스업
20151127,"[시황종합] 코스피, 개인 차익 실현에 2030선 하회",전기가스업
20151127,[마감시황]개인·외국인 순매도…코스피 2030선 아래로,전기가스업
20151127,"코스피, 기관 매도 전환에 상승폭 반납…2030선 등락",전기가스업
20151127,코스피지수 약보합 마감...개인 1165억원 순매도,전기가스업
20151127,"[시황종합]코스피, 개인·외인 '팔자' 2030선 하회",전기가스업
20151127,"[마감]코스피, 2040 코앞서 주춤…외국인 '팔자' 전환",전기가스업
20151130,"코스피 상장사, 부채비율 다소 개선",전기가스업
20151130,30일 코스피 시초가 약보합 예상-동시호가,전기가스업
20151130,"코스피, 차이나 쇼크에 2000선 붕괴 37p 하락한 1991 ··· 코스닥 5p 내린 688",전기가스업
20151201,"코스피, 다시 2,000선 위로…외국인·기관 '사자'",전기가스업
20151201,"코스피, 중국 우려 완화에 1%대 급반등…2020선 마감",전기가스업
20151201,"코스피, 하루 만에 2000선 재진입…코스닥도 690선 회복 시도",전기가스업
20151201,코스피 1% 상승... 외국인 현선물 동시 '사자',전기가스업
20151201,[시황]코스피 2000선 복귀··· 18.38P↑,전기가스업
20151201,"코스피, 중국 증시 폭락 여진 불구 2000선 회복…하락하던 시가총액 종목도 반등",전기가스업
20151201,"[시황종합]코스피, 외인·기관 동반 순매수... 2020대 재진입",전기가스업
20151202,제조업 부진 직격탄…지난해 기업 매출 첫 감소,전기가스업
20151202,"코스피 2,010선 아래로…외국인 대규모 '팔자'",전기가스업
20151202,"[마감시황]코스피, 외국인 매물 폭탄에 2010선 아래로",전기가스업
20151202,"코스피, 2010선 보합권 등락…기관·외국인 '팔자'",전기가스업
20151202,"코스피, 외국인 매도세… 2010선 붕괴",전기가스업
20151202,코스피지수 하락 마감...2010 아래로 떨어져,전기가스업
20151202,"코스피, 2020선 하회…외인 1000억 '팔자'",전기가스업
20151202,"코스피, 외국인 매도 규모 확대에 하락 지속",전기가스업
20151202,"코스피, 외국인·기관 매도에 약세 전환",전기가스업
20151202,"코스피, 외국인 '팔자'에 2000선 턱걸이",전기가스업
20151203,"코스피 1,990선 후퇴…외국인·기관 동반 '팔자'",전기가스업
20151203,옐런 12월 금리인상 시사 “코스피 1990선으로 하락” 도대체 왜?,전기가스업
20151203,"코스피, ECB 경계감에 2000선 내줘…외국인 이틀째 대규모 '팔자'",전기가스업
20151203,"코스피, 달러화 강세 부담에 1,990선으로 밀려",전기가스업
20151203,"[마감시황]코스피, 1990선까지 밀려…'강 달러' 우려에 외인·기관 매도세",전기가스업
20151203,"코스피, 美금리 부담에 2000선 재붕괴",전기가스업
20151203,"코스피, 외인·기관 '팔자'에 2000선 하회",전기가스업
20151203,"코스피, 1990선 중반까지 밀려나…외국인·기관 ‘팔자’",전기가스업
20151203,"[마감]코스피, 이틀째 하락…기관 14거래일만에 '팔자'",전기가스업
20151203,"증시 달러 강세로 다시 찬 바람, 코스피 2000선 또 붕괴",전기가스업
20151204,"[업종동향_코스피] 코스피, 전기가스업종 하락폭 확대,한국전력 -1.23%",전기가스업
20151204,"코스피, ECB 실망감에 1,970선 후퇴",전기가스업
20151204,ECB 양적완화 악재 “코스피 장중 1970선으로 밀려” 왜?,전기가스업
20151204,"[마감시황]코스피, 유럽중앙은행의 실망스런 양적완화에 '1980선'도 붕괴",전기가스업
20151204,"코스피, ECB 정책 실망에 1970선으로 후퇴",전기가스업
20151204,"코스피, ECB 실망감에 1970선 '털썩'…외인 사흘째 매도 공세",전기가스업
20151204,"'실망스런 부양책', 외국인들 매도 이어져 연속 하락",전기가스업
20151204,"코스피, 3거래일 연속 하락…1970선 공방",전기가스업
20151204,"ECB 부양책에 실망한 코스피…1,970선으로 추락",전기가스업
20151204,"코스피, ECB 통화완화책 실망감… 1970선까지 추락",전기가스업
20151206,몸집 불리는 의약품업종…1년 새 시가총액 2배로,전기가스업
20151206,코스피 제약업종 ‘약발’이 가장 강했다,전기가스업
20151206,4년새 시가총액 179% 증가… 덩치 커지는 제약업종,전기가스업
20151206,지난 4년간 시가총액 가장 늘어난 업종 '의약품'... 주역은 역시 '한미약품',전기가스업
20151206,"유가증권시장, 의약품업 최근 4년간 시총 2.8배 증가",전기가스업
20151206,의약품株 고공행진 中…4년간 시가총액 2.8배↑,전기가스업
20151206,몸집 불어난 의약품업종,전기가스업
20151207,"코스피, 외인·기관 팔자에 한때 약보합",전기가스업
20151207,코스피지수 상승 출발...1980선 회복,전기가스업
20151207,"코스피, 1970선서 횡보…외국인·기관 ‘팔자’",전기가스업
20151207,"코스피, 美 금리인상 우려에 1960선으로 '털썩'",전기가스업
20151207,"코스피, 개인 매수에 강보합 출발",전기가스업
20151207,"[시황종합]코스피, 외인·기관 '팔자'에 1970선 하회",전기가스업
20151207,[개장시황]외국인 매도속 코스피는 상승출발,전기가스업
20151207,증권가에서 가장 잘나가는 업종은 '의약품',전기가스업
20151207,코스피 의약품 업종 4년간 시총 최대증가...한미사이언스.한미약품 등 견인,전기가스업
20151208,"코스피 1,940선 후퇴…외국인 닷새째 '팔자' 공세",전기가스업
20151208,"[마감시황]코스피, 유가 급락에 1950선 아래로…코스닥도 2.18%↓",전기가스업
20151208,"[개장시황]코스피, 외국인·기관 동반 매도에 하락세",전기가스업
20151208,"코스피, 외국인 순매도 지속… 1950선 붕괴",전기가스업
20151208,[시황종합]또 G2악재...외인 이탈러시에 코스피 1950도 내줘,전기가스업
20151208,"코스닥, '시장 주도주' 제약업종 급락에 1.7% 하락",전기가스업
20151208,"[마감시황] 코스피, ‘외국인 매도공세’ 1940선 후퇴",전기가스업
20151208,"코스피, 국제유가 급락에 하락 마감…외인 닷새째 `팔자`",전기가스업
20151208,[마감]유가 급락 부담에 코스피 하락…외국인 5일째 '팔자',전기가스업
20151208,불안할 땐 현금·땅이 최고…자산株 펀드 들썩,전기가스업
20151209,"[업종동향_코스피] 전기가스업종/의료정밀업종 강세,코스피 지수는 상승",전기가스업
20151209,"코스피, 1,940선 횡보…외국인 엿새째 '팔자'",전기가스업
20151209,"코스피, 기관vs외국인 매매 공방… '약보합'",전기가스업
20151209,[시황종합] 外人 6연속 '팔자'…코스피 1950선 회복 실패,전기가스업
20151209,"[마감시황]외인 매도 vs 기관 매수 '무승부'…코스피, 1940선대 횡보",전기가스업
20151209,"[시황종합]코스피, 1950선 하회… 외인 6일째 '팔자'",전기가스업
20151209,"외국인, 반등에 찬물…6일간 1조5000억 매물 쏟아내",전기가스업
20151209,"코스피, 외국인·개인 매도에 하락 마감…1950선 내줘",전기가스업
20151209,"[마감]코스피, 강보합…외국인 6일째 '팔자'",전기가스업
20151209,"[마감시황] 코스피, 美 증시 급락에 약보합…외국인 엿새째 매도공세",전기가스업
20151210,"코스피, 7일만에 소폭 반등…1,950선 회복",전기가스업
20151210,"코스피, 기관이 지킨 1950선",전기가스업
20151210,"[마감시황]코스피, 7일만에 반등 '1950선' 돌파",전기가스업
20151210,"코스피, 기관·개인 '사자'에 7거래일만에 반등…1950선 회복",전기가스업
20151210,"[마감시황] 코스피, 1950선…기관 매수",전기가스업
20151210,'네 마녀의 날' 코스피 웃었다…기관 프로그램매수 장막판 유입,전기가스업
20151210,"[시황종합] 코스피, 1950선 회복…外人 폭풍매도 기관이 방어",전기가스업
20151210,"‘외인 순매도 지속’ 코스피, 1940선서 힘겨루기",전기가스업
20151210,"[마감시황] 코스피, 개인ㆍ기관 매수세…1950선 회복",전기가스업
20151210,코스피지수 소폭 상승 마감...외국인 7일 연속 순매도,전기가스업
20151211,"코스피, 외인 '팔자'에 1950선 하회…코스닥, 약세",전기가스업
20151211,"코스피, 外人 8거래일 연속 '팔자'…1940선 후퇴",전기가스업
20151211,"코스피, 뉴욕 훈풍에 상승 출발... 외인, 8일째 '팔자'",전기가스업
20151211,"코스피, 外人 '팔자'에 1940선까지 밀려",전기가스업
20151214,"파랗게 질린 증시…코스피, 1.920선 추락",전기가스업
20151214,"코스피, 외국인·개인 매도 공세… 1%대 '약세'",전기가스업
20151214,"코스피, 1%대 하락…코스닥, 3% 넘게 급락",전기가스업
20151214,"코스피, 1920선서 '지지부진'…개인·외국인 '팔자'",전기가스업
20151214,"美금리인상 우려에 코스피 1,920선 간신히 방어…코스닥 3%대 급락",전기가스업
20151214,"[1시 지금 주식시장은] 코스피, 美 금리인상 앞두고 부담감에 급락",전기가스업
20151214,코스피 시초가 하락 출발 예상-동시호가,전기가스업
20151214,"코스피, 미국 금리인상 임박에 급락…1927.82 마감",전기가스업
20151214,"[마감시황]코스피, 세달만에 1930 붕괴…美 금리 우려",전기가스업
20151214,"[마감시황] 코스피, 美 금리인상 목전 ‘급락’…1920선으로",전기가스업
20151215,"코스피 1,930선 회복…코스닥은 1.5% 상승(종합)",전기가스업
20151215,"[마감시황] 코스피, ‘뉴욕 증시 상승’에 소폭 반등…1930선 회복",전기가스업
20151215,"코스피, 상승분 반납해 1930선 밑돌아",전기가스업
20151215,"코스피, 기관 ‘매수’ 사흘만에 소폭 상승… 1930선 회복",전기가스업
20151215,"[시황종합]코스피, 1930대 회복…외인 10일째 '팔자'",전기가스업
20151215,"코스피, 외국인 매도세 속 강보합 마감…코스닥 1%대 상승",전기가스업
20151215,코스피지수 상승세 둔화...1920선으로 밀려,전기가스업
20151215,모처럼 웃은 코스피·코스닥…외국인은 열흘째 '셀 코리아',전기가스업
20151215,[fn마감시황] 코스피 美FOMC 경계감 불구 상승 마감,전기가스업
20151215,"코스피, 개인·기관 동반 매수세에 반등 시도",전기가스업
20151216,"코스피, 1960선 돌파…코스닥 1% 넘게 상승",전기가스업
20151216,작년 인천 제조업 매출 소폭 상승세,전기가스업
20151216,코스피·코스닥 1%대 강세…유가상승+美 FOMC 대기 속 이틀째 ↑,전기가스업
20151216,"[시황]코스피, 기관 매수에 강보합 마감…5.15P↑",전기가스업
20151217,"'美금리 안개' 걷히자 코스피 1,970선 회복…코스닥 1.6%↑",전기가스업
20151217,"[마감시황] 코스피, 美 금리인상에도 1970선대 상승 마감",전기가스업
20151217,"[개장시황]코스피, 美 FOMC 결과에 안도랠리",전기가스업
20151217,"코스피, 美금리 불확실성 해소…1970선 회복",전기가스업
20151217,"[출발시황] 코스피, 美금리인상 불확실성 해소…1980선 회복",전기가스업
20151217,"코스피, 개인·외인 '팔자' 보합…코스닥 1%대 상승",전기가스업
20151217,"코스피, 미국 금리인상 불확실성 해소로 1970선 회복",전기가스업
20151217,[美금리인상] 코스피지수 장 중 0.4% 강세…기관만 순매수,전기가스업
20151217,"""안개 걷혔다"" 글로벌 증시, 美 금리인상 후 상승",전기가스업
20151217,"코스피, 美 금리 인상에 안도랠리",전기가스업
20151218,"코스피, PR 순매수에 보합... 코스닥, 나흘째 1%대 상승",전기가스업
20151218,"코스피, 1970선 후반에서 등락 반복…개인·외국인 '팔자'",전기가스업
20151218,"코스피, 국제 유가 급락에 보합세…외국인 13거래일 연속 ‘팔자’",전기가스업
20151218,"경기부진에 기업실적 악화…대·중소기업 매출 각 1.9%↓, 3.1%↓",전기가스업
20151218,"코스피, 外人 '팔자'에 나흘만에 소폭 하락",전기가스업
20151220,[fn펀드 톡톡] 이스트스프링업종일등 1[주식]펀드,전기가스업
20151221,"코스피 1,980선 회복…기관 매수세에 반등",전기가스업
20151221,"코스피, 기관 '사자' 나서며 12거래일만에 1980선 탈환",전기가스업
20151221,"코스피, 기관 '사자'에 1980선 반등…코스닥, 닷새째 상승",전기가스업
20151221,"[시황종합]코스피, 기관 '사자'에 1980대 회복",전기가스업
20151221,"코스피, 기관 매수세 유입… 1980선 회복",전기가스업
20151221,"[시황종합] 코스피, 기관의 힘으로 12일만에 1980선 회복",전기가스업
20151221,"[증시/출발] 코스피, 외인 매도 전환에 소폭 하락세",전기가스업
20151221,"[시황]外人, 순매수 출발··· 코스피·코스닥 나란히 ↑",전기가스업
20151221,21일 코스피 시초가 약보합 예상-동시호가,전기가스업
20151221,"코스피, 1970선 반등 시도…외인 14거래일만에 '사자'",전기가스업
20151222,회사채 3개월만에 순발행 전환…우량채 쏠림은 심화,전기가스업
20151222,"코스피, 사흘 만에 반등…연기금 '구원 등판'에 1990선 회복",전기가스업
20151222,"코스피, 기관 '사자'에 1990선 회복",전기가스업
20151222,"코스피, 어제보다 4.8포인트 하락 '1976.39포인트'",전기가스업
20151222,"코스피, 기관의 대량 매수… 강세",전기가스업
20151222,"코스피, 외인·기관 '팔자'에 1980선 하회",전기가스업
20151222,"코스피, 유가 하락에 약세…외국인 15거래일째 `팔자`",전기가스업
20151222,코스피지수 오전 약세...외국인 605억원 순매도,전기가스업
20151222,"코스피, 외국인 매도세에 1970선 후퇴",전기가스업
20151222,외인 '팔자'지속…코스피 1980선 하회,전기가스업
20151223,"코스피, 기관 '사자'에 사흘째 상승…'뒷심 부족' 2000선 안착은 실패",전기가스업
20151223,"코스피, 외인 현선물 '사자'에 2000선 상회",전기가스업
20151223,"탈환했던 2,000선 다시 내준 코스피…외국인 16거래일째 ‘팔자’",전기가스업
20151223,"[마감]코스피, 사흘째 상승…뜨거운 기관의 '사자' 행진",전기가스업
20151223,"코스피, 기관 대량매수에 2000선 돌파 앞두고 멈춰",전기가스업
20151223,"코스피, 기관 '사자'로 개인·외인 매도 상쇄…2000선 눈앞",전기가스업
20151223,"[증시/마감] 코스피, 기관 '사자' 불구 강보합세",전기가스업
20151223,"코스피, 기관 순매수 행진에 강보합 마감",전기가스업
20151223,"[마감시황] 코스피, 2천선 눈앞 강보합…기관 4천억 '매수'",전기가스업
20151223,"[오전시황]코스피, 장 초반 등락 반복…외국인 16일째 '팔자'",전기가스업
20151224,"[시황종합]코스피, 2000 문턱 또 좌절… 개인 10일째 '팔자'",전기가스업
20151224,"코스피, 기관 매수에 4거래일째 상승…2000선 회복",전기가스업
20151224,"코스피, 개인 매도에 장막판 하락반전…1990선 턱걸이",전기가스업
20151224,"코스피, 유가 급등에 2,000선 돌파",전기가스업
20151224,"코스피, 외인 '사자' 불구 상승분 반납... 2000대 턱걸이",전기가스업
20151224,"코스피, 나흘째 상승 2000대 안착... 외인 17일째 '팔자'",전기가스업
20151228,"[시황종합]코스피, 배당락 앞두고 1960대 추락",전기가스업
20151228,"배당락 앞둔 코스피, 외국인·개인 매도에 ‘털썩’…1960선 후퇴",전기가스업
20151228,"코스피, 배당락 앞두고 개인 매도에 1960선 '후퇴'",전기가스업
20151228,[시황]배당락 하루 앞두고 코스피 급락··· 1960선까지 밀려,전기가스업
20151228,"[마감]코스피, 개인·외인 동반 매도에 1970선 '와르르'",전기가스업
20151228,[증시/마감] 배당락 하루 앞둔 코스피 1970선 하회,전기가스업
20151228,개인·외국인 동반 매도에 코스피 1960선 추락,전기가스업
20151228,"[오전시황]코스피, 외국인 매도세에 1990선 하회",전기가스업
20151228,"코스피, 亞 증시 혼조세 속 홀로 낙폭 키워…1960선까지 후퇴",전기가스업
20151229,"코스피, ‘배당락일 효과’에 장 초반 약세",전기가스업
20151229,"코스피, 1950선서 등락… 코스닥 1% 넘게 상승",전기가스업
20151229,[fn장중시황]배당락 영향 코스피 소폭 하락,전기가스업
20151229,"코스피, '배당락일' 맞아 하락 출발",전기가스업
20151229,"코스피, 배당락 부담 불구 개인 '사자'에 1960선 강보합",전기가스업
20151229,[오전시황]배당락일 맞은 코스피…1940선 '털썩',전기가스업
20151229,"코스피, ‘배당락 효과’에 약세 지속…외국인 19일째 매도",전기가스업
20151229,"코스피, 배당락일 맞아 하락 출발... 금융·통신 약세",전기가스업
20151229,"코스피, 개인 순매수에 장 중 반등 시도…약보합권 횡보",전기가스업
20151229,"코스피, 배당락일에도 ‘방긋’…개인 순매수 효과 ‘톡톡’",전기가스업
20151230,"[마감시황]코스피, 증시 마지막 날 1,960선 마감",전기가스업
20151230,"[출발시황] 코스피, 폐장 앞두고 소폭 상승...외국인 20일 만에 '사자'",전기가스업
20151230,"[아듀 2015]코스피, 마지막 거래일…1960선 마감",전기가스업
20151230,"코스피, 1960선 약보합으로 2015년 폐장",전기가스업
20151230,"코스피, 1960선 턱걸이 마감...연초 대비 2.5%↑",전기가스업
20151230,[시황]2015년 코스피 1960선 마감…4Q 실적 우려에 약세,전기가스업
20151230,"코스피, 개인 매수에 힘입어 강보합 출발",전기가스업
20151230,"코스피, 개인 나홀로 매수에 강보합",전기가스업
20151230,[개장_코스피] 개인 순매수/지수 상승세로 출발,전기가스업
20151230,[시황]올해 마지막 거래일··· 코스피·코스닥 나란히 상승 출발,전기가스업
20160104,"새해 첫날 코스피 1,940선 후퇴…코스닥은 강세",전기가스업
20160104,"코스피, 장 중 1% 넘게 급락…1930선 중반까지 밀려",전기가스업
20160104,4일 코스피 시초가 약보합 예상-동시호가,전기가스업
20160104,"코스피, 외국인·기관 쌍끌이 매도에 1940선 내줘…코스닥은 상승",전기가스업
20160105,"[마감]코스피, 하루만에 털어낸 中 충격…외국인 22일째 '팔자'",전기가스업
20160105,하루만에 안정 찾은 코스피지수 소폭 상승…외국인 매수세,전기가스업
20160105,"코스피, 외인 반발 매수 유입에 상승세",전기가스업
20160105,"코스피, 중국 증시 진정에 1930선 회복…코스닥 680선 거래",전기가스업
20160105,"[마감시황] 코스피, 중국 증시 안정에 1,930선 안착",전기가스업
20160105,"코스피, 중국發 쇼크 극복…1930선 회복",전기가스업
20160105,"코스피, 중국發 쇼크 딛고 상승폭 확대…1930선 탈환",전기가스업
20160105,"[마감시황] 코스피, 1930선 회복…中증시 진정·기관 매수",전기가스업
20160105,[마감시황]中 한파에도 코스피 1930선 탈환…中증시 이틀째 약세,전기가스업
20160105,"[시황종합]코스피, 中진정에 1930대 회복",전기가스업
20160106,"코스피, 북 '수소탄'실험에도 '꿋꿋'…1,920선 방어(종합)",전기가스업
20160106,6일 코스피 시초가 약보합 예상-동시호가,전기가스업
20160106,북한 수소폭탄 성공했다는데도…한국 증시 반응 '무덤덤',전기가스업
20160106,"코스피, 北 '수소탄' 실험에도 소폭↓…1920선 방어",전기가스업
20160106,"코스피, 외국인·기관 동반 매도에 약보합 등락…1930선↓",전기가스업
20160106,[증시/마감] 북한 핵실험에 '선방'…코스피 1920선 지켜,전기가스업
20160106,코스피 外人·기관 동반 매도에 1920선 후퇴…北 핵실험 영향 미미,전기가스업
20160106,"[개장_코스피] 외국인/기관 동시 순매도로 개장, 지수는 약세권",전기가스업
20160106,"코스피, 북 '수소탄'실험에도 '꿋꿋'…1,920선 방어",전기가스업
20160106,"코스피, 북한 핵실험 단행에 '약세'…원·달러 환율 '급등'",전기가스업
20160107,코스피 약보합세…외국인 다시 '팔자',전기가스업
20160107,"코스피, 제한적 리스크에 보합... 코스닥 오름세",전기가스업
20160107,"코스피, 中 증시 폭락에 급락…1900선 위협",전기가스업
20160107,"코스피, 중국증시 폭락에 휘청… 1900선으로 '추락'",전기가스업
20160107,중국증시 첫 조기폐장…코스피 1900선 '흔들',전기가스업
20160107,"코스피, 또 폭락한 中증시에 外人 매도공세…1900 턱걸이",전기가스업
20160107,"'내우외환' 코스피, 악재 불구 선방…1920선 등락",전기가스업
20160107,"코스피, 北 핵실험+中 위안화 절하 여진에 혼조세",전기가스업
20160107,"[개장 시황]코스피, 北 악재에 1920선서 보합…코스닥은 선방",전기가스업
20160107,"코스피, 중국 증시 폭락에 ‘털썩’…1900선까지 밀려",전기가스업
20160108,"'내우외환' 코스피, 4개월만에 1,900선 붕괴(종합)",전기가스업
20160108,"코스피, '중국발(發)쇼크' 불구하고 1910선 회복",전기가스업
20160108,"코스피 1900선 붕괴, 중국 쇼크+남북 긴장 고조 ‘동반 악재’",전기가스업
20160108,"코스피, 중국증시 반등·기관 매수… '1910선' 회복",전기가스업
20160108,"중국 증시에 울고 웃은 코스피지수, 장 중 1900선",전기가스업
20160108,"[마감시황]코스피, 기관 투심 회복…1910선 돌파",전기가스업
20160108,"코스피·코스닥, 중국 증시 안정에 상승…삼성電 117만원 '회복'",전기가스업
20160108,中 증시 진정세에 코스피·코스닥 일제히 상승,전기가스업
20160108,[마감시황] 中증시 상승에 힘입은 코스피…1910선 회복,전기가스업
20160108,"[시황종합]롤러코스터 탄 코스피, 1910대 회복",전기가스업
20160111,"'中불안에 환율까지'…코스피, 4개월만에 1,900선 붕괴",전기가스업
20160111,"코스피, 중국 쇼크 여파… 1900선 붕괴",전기가스업
20160111,코스피지수 오전 중 1900선 회복했지만 여전히 약세,전기가스업
20160111,"[마감시황]코스피, '외국인 매도' 한달새 가장 많은 4200억…결국 1900선 붕괴",전기가스업
20160111,"코스피, 반등 하루만에 하락…1900선 횡보",전기가스업
20160111,"코스피, 1900선 회복… 코스닥, 보합",전기가스업
20160111,"[마감시황] 코스피, ‘차이나 쇼크’에 1900선 붕괴",전기가스업
20160111,"코스피, 또 장중 1900선 붕괴…中 경기둔화 우려",전기가스업
20160111,"코스피, 날아오른 원·달러 환율에 1,890선 추락…외인 4,177억 ‘팔자’",전기가스업
20160111,"코스피, 1900선 붕괴…외국인 '4200억' 팔아치워",전기가스업
20160112,"코스피, 반발 매수세에 장중 1,900선 회복",전기가스업
20160112,"[시황종합]코스피, 외인 '팔자'에 1890대로 후퇴",전기가스업
20160112,"코스피, 外人 매도에 이틀째 1900선 하회",전기가스업
20160112,"[오전시황]코스피, 하루만에 1900선 회복…""반발 매수 유입""",전기가스업
20160112,[오전시황] 반발 매수 유입으로 코스피 1900선 회복,전기가스업
20160112,[개장_코스피] 외국인 순매도 규모 확대/지수는 오름세로 출발,전기가스업
20160112,"코스피, 개인만 '사자' 오름세... 삼성전자 1% 상승",전기가스업
20160112,[마감시황] 코스피 외국인 '팔자'에 1890선 마감,전기가스업
20160113,"코스피, 기관 '사자'에 25p↑…1,910선 회복",전기가스업
20160113,"코스피, 중국 경기지표 호조… 1910선 회복",전기가스업
20160113,코스피지수 3일만에 반등...건설주 상승에 1910선 회복,전기가스업
20160113,"[마감시황]코스피, 외국인매도 '약세' 기관매수 '강세'…1910선 회복",전기가스업
20160113,"코스피, 1% 넘게 상승…中 수출입 서프라이즈",전기가스업
20160113,"코스피, 저가매수 나선 기관…1910선 회복",전기가스업
20160113,"[개장시황]코스피, 기관 매수에 상승출발…1,900선 회복",전기가스업
20160113,[마감시황]아시아증시 반등 속 코스피 1.34%·코스닥 2.19%↑,전기가스업
20160113,"코스피, 중국 경제지표 호조에 상승…1.34%↑ 1916.28 마감",전기가스업
20160113,"코스피, 장중 1,910선 회복…기관 '사자'",전기가스업
20160114,"코스피, 1890선 하회…외인·기관 '팔자'",전기가스업
20160114,"코스피, 미국발 악재로 급락 1900선 붕괴",전기가스업
20160114,"[개장_코스피] 외국인/기관 동시 순매도, 지수는 급락출발",전기가스업
20160115,"코스피, 외국인 매도공세에 1,870선 추락",전기가스업
20160115,코스피지수 상승 출발...美·中증시 상승 영향,전기가스업
20160115,"코스피, 중국증시 충격 전이… 1870선으로 추락",전기가스업
20160115,"코스피, 美증시 상승·유가 반등에 1910대 회복",전기가스업
20160115,"코스피, 외인 매도 폭탄에 1880선 붕괴",전기가스업
20160115,"[마감시황]코스피, 中 증시 급락에 1870선으로 '미끌'",전기가스업
20160115,"[개장시황]코스피, 글로벌 증시 반등에 1910선 돌파",전기가스업
20160115,"코스피, 연이은 외국인 매도폭탄…1870선 후퇴",전기가스업
20160115,"코스피, 국제유가 반등에 '화답'…1,910선 근접",전기가스업
20160115,유가·환율 안정됐는데도 코스피 1880선 붕괴 왜?,전기가스업
20160117,[fn펀드 톡톡] 삼성중소형FOCUS자 1[주식](A),전기가스업
20160118,"코스피, 외국인의 매도세 지속… '약보합'",전기가스업
20160118,[마감시황] 코스피 약보합 마감…1870선에서 교착상태,전기가스업
20160118,[시황종합]코스피 낙폭 거의 줄였지만 1880선 회복 실패,전기가스업
20160118,"[마감]코스피, 사흘째 약세..외국인 매도 지속",전기가스업
20160118,"코스피, 기관 '사자'에 낙폭 축소…코스닥 상승",전기가스업
20160118,"코스피, 낙폭 만회 후 1880선 진입 시도…외인vs기관 '공방' 지속",전기가스업
20160118,"코스피, 등락 끝 1880선 하회…사흘째 하락",전기가스업
20160118,외국인 '팔자' 공세…코스피 1880선 진입 실패,전기가스업
